fechaOrganizacion,responsabilidades,puntuacion,nodoInicio,nodoFin
2008-08-05,"Gestion de presupuesto;Programacion;Comunicacion;Seguridad;Planificacion",6,329,4937
2017-02-07,"Promocion;Contratacion;Evaluacion;Programacion;Gestion de presupuesto",4,3075,4966
2008-12-07,"Contratacion;Evaluacion;Coordinacion;Programacion;Promocion",2,1236,4918
2002-05-15,"Contratacion;Programacion;Comunicacion;Evaluacion;Promocion",10,2040,4899
2015-12-07,"Contratacion;Planificacion;Evaluacion;Coordinacion;Programacion",8,683,4931
2021-10-12,"Planificacion;Logistica;Contratacion;Promocion;Seguridad",6,1338,4938
2009-09-08,"Programacion;Logistica;Promocion;Seguridad;Contratacion",3,2904,4909
2003-07-31,"Planificacion;Evaluacion;Comunicacion;Coordinacion;Promocion",9,231,4885
2021-12-20,"Seguridad;Comunicacion;Logistica;Contratacion;Gestion de presupuesto",3,2170,4884
2017-03-19,"Comunicacion;Logistica;Seguridad;Planificacion;Promocion",2,405,4939
2001-07-24,"Logistica;Coordinacion;Seguridad;Comunicacion;Planificacion",7,2540,4923
2007-09-19,"Gestion de presupuesto;Promocion;Seguridad;Evaluacion;Coordinacion",6,2739,4962
2023-12-18,"Seguridad;Planificacion;Logistica;Contratacion;Comunicacion",8,4466,4893
2013-05-19,"Coordinacion;Logistica;Contratacion;Planificacion;Comunicacion",1,2778,4870
2004-08-11,"Seguridad;Planificacion;Logistica;Contratacion;Comunicacion",7,2360,4901
2019-04-07,"Programacion;Comunicacion;Gestion de presupuesto;Promocion;Planificacion",7,2113,4868
2001-08-10,"Gestion de presupuesto;Comunicacion;Seguridad;Programacion;Logistica",1,1513,4946
2000-11-23,"Logistica;Contratacion;Gestion de presupuesto;Coordinacion;Evaluacion",1,3687,4908
2013-05-25,"Programacion;Logistica;Evaluacion;Gestion de presupuesto;Promocion",1,964,4858
2023-10-04,"Coordinacion;Evaluacion;Promocion;Planificacion;Logistica",6,3192,4880
2019-02-02,"Programacion;Gestion de presupuesto;Evaluacion;Logistica;Contratacion",3,2055,4930
2011-08-01,"Logistica;Promocion;Gestion de presupuesto;Coordinacion;Seguridad",7,3024,4891
2011-05-09,"Evaluacion;Programacion;Contratacion;Planificacion;Coordinacion",2,4451,4869
2019-03-31,"Comunicacion;Logistica;Promocion;Coordinacion;Evaluacion",3,3323,4862
2018-06-03,"Contratacion;Gestion de presupuesto;Programacion;Planificacion;Comunicacion",10,1131,4958
2021-08-29,"Logistica;Evaluacion;Seguridad;Gestion de presupuesto;Planificacion",10,2840,4951
2021-06-20,"Evaluacion;Planificacion;Promocion;Coordinacion;Logistica",6,383,4929
2016-09-11,"Seguridad;Comunicacion;Planificacion;Gestion de presupuesto;Contratacion",7,2683,4934
2016-10-24,"Promocion;Contratacion;Planificacion;Logistica;Comunicacion",4,3315,4932
2013-10-31,"Promocion;Logistica;Gestion de presupuesto;Programacion;Contratacion",1,2967,4874
2017-07-01,"Seguridad;Coordinacion;Contratacion;Comunicacion;Planificacion",7,858,4859
2005-05-02,"Comunicacion;Logistica;Programacion;Contratacion;Seguridad",6,4334,4872
2002-04-10,"Contratacion;Planificacion;Seguridad;Programacion;Evaluacion",9,3128,4880
2016-08-13,"Logistica;Gestion de presupuesto;Seguridad;Evaluacion;Comunicacion",10,4462,4882
2017-10-22,"Coordinacion;Comunicacion;Programacion;Evaluacion;Logistica",10,3730,4967
2011-11-11,"Contratacion;Promocion;Planificacion;Coordinacion;Comunicacion",8,3934,4922
2010-05-13,"Logistica;Evaluacion;Comunicacion;Planificacion;Seguridad",7,132,4895
2015-06-07,"Logistica;Seguridad;Planificacion;Contratacion;Programacion",2,1415,4920
2009-10-29,"Evaluacion;Programacion;Comunicacion;Seguridad;Coordinacion",2,1773,4916
2008-11-23,"Coordinacion;Evaluacion;Seguridad;Contratacion;Planificacion",1,1518,4899
2001-06-15,"Planificacion;Contratacion;Seguridad;Promocion;Logistica",9,228,4949
2020-07-27,"Planificacion;Gestion de presupuesto;Coordinacion;Comunicacion;Contratacion",8,4197,4911
2021-04-10,"Planificacion;Contratacion;Evaluacion;Seguridad;Gestion de presupuesto",2,236,4933
2014-01-25,"Contratacion;Coordinacion;Evaluacion;Planificacion;Comunicacion",3,766,4863
2010-01-19,"Logistica;Programacion;Contratacion;Seguridad;Promocion",3,3886,4952
2013-05-02,"Gestion de presupuesto;Comunicacion;Seguridad;Coordinacion;Promocion",7,2177,4933
2013-12-04,"Logistica;Promocion;Planificacion;Contratacion;Comunicacion",3,1377,4927
2024-03-14,"Coordinacion;Planificacion;Promocion;Programacion;Gestion de presupuesto",10,919,4923
2020-08-14,"Contratacion;Logistica;Gestion de presupuesto;Coordinacion;Promocion",6,2045,4907
2013-12-23,"Coordinacion;Promocion;Programacion;Logistica;Comunicacion",10,4346,4944
2005-02-13,"Seguridad;Coordinacion;Contratacion;Logistica;Comunicacion",10,817,4964
2011-08-11,"Logistica;Seguridad;Contratacion;Planificacion;Gestion de presupuesto",7,2470,4951
2005-07-12,"Coordinacion;Programacion;Comunicacion;Planificacion;Promocion",5,1127,4892
2001-01-15,"Coordinacion;Comunicacion;Programacion;Promocion;Contratacion",8,1796,4902
2022-10-08,"Promocion;Programacion;Seguridad;Coordinacion;Comunicacion",3,226,4958
2012-02-14,"Coordinacion;Comunicacion;Gestion de presupuesto;Planificacion;Seguridad",4,2632,4865
2000-03-03,"Programacion;Logistica;Evaluacion;Comunicacion;Contratacion",6,3262,4883
2010-01-21,"Contratacion;Promocion;Programacion;Coordinacion;Comunicacion",9,923,4931
2024-01-20,"Programacion;Planificacion;Promocion;Evaluacion;Coordinacion",8,2256,4963
2005-06-04,"Logistica;Gestion de presupuesto;Planificacion;Coordinacion;Programacion",10,2148,4949
2016-01-09,"Programacion;Planificacion;Logistica;Contratacion;Evaluacion",6,964,4925
2012-01-28,"Contratacion;Comunicacion;Coordinacion;Promocion;Seguridad",9,2128,4959
2016-10-25,"Comunicacion;Programacion;Contratacion;Promocion;Coordinacion",5,3192,4941
2019-06-12,"Comunicacion;Logistica;Evaluacion;Coordinacion;Promocion",10,1904,4859
2016-09-08,"Contratacion;Coordinacion;Planificacion;Comunicacion;Gestion de presupuesto",4,4326,4967
2001-06-19,"Coordinacion;Programacion;Seguridad;Evaluacion;Promocion",5,118,4855
2012-05-09,"Programacion;Promocion;Seguridad;Gestion de presupuesto;Contratacion",1,328,4926
2015-12-26,"Seguridad;Planificacion;Evaluacion;Comunicacion;Gestion de presupuesto",4,331,4968
2022-09-03,"Gestion de presupuesto;Seguridad;Comunicacion;Contratacion;Logistica",3,1477,4922
2023-01-13,"Programacion;Gestion de presupuesto;Evaluacion;Contratacion;Logistica",9,3716,4870
2002-07-28,"Programacion;Coordinacion;Gestion de presupuesto;Planificacion;Contratacion",7,2616,4884
2019-09-24,"Evaluacion;Seguridad;Programacion;Contratacion;Logistica",3,101,4918
2007-12-16,"Seguridad;Contratacion;Planificacion;Programacion;Promocion",9,2455,4958
2016-06-04,"Promocion;Planificacion;Seguridad;Evaluacion;Comunicacion",10,1379,4936
2014-09-04,"Logistica;Gestion de presupuesto;Promocion;Evaluacion;Seguridad",7,3858,4940
2010-09-19,"Logistica;Promocion;Seguridad;Programacion;Evaluacion",7,3754,4867
2015-03-21,"Gestion de presupuesto;Comunicacion;Coordinacion;Seguridad;Promocion",1,1399,4883
2016-11-27,"Promocion;Planificacion;Seguridad;Programacion;Coordinacion",4,2211,4924
2012-04-18,"Planificacion;Logistica;Programacion;Promocion;Evaluacion",2,3226,4918
2012-08-28,"Logistica;Comunicacion;Gestion de presupuesto;Planificacion;Coordinacion",9,3422,4962
2002-03-03,"Seguridad;Contratacion;Evaluacion;Logistica;Coordinacion",5,3751,4867
2016-12-14,"Comunicacion;Contratacion;Coordinacion;Logistica;Seguridad",10,4151,4943
2014-11-13,"Evaluacion;Contratacion;Logistica;Planificacion;Promocion",10,1018,4854
2020-04-10,"Evaluacion;Planificacion;Contratacion;Coordinacion;Comunicacion",7,2399,4878
2017-04-11,"Contratacion;Comunicacion;Evaluacion;Seguridad;Planificacion",9,2129,4887
2013-11-20,"Planificacion;Seguridad;Promocion;Programacion;Coordinacion",5,2997,4893
2013-04-06,"Contratacion;Evaluacion;Logistica;Promocion;Coordinacion",3,1397,4861
2010-04-21,"Coordinacion;Planificacion;Promocion;Contratacion;Logistica",10,466,4933
2021-04-18,"Logistica;Planificacion;Comunicacion;Gestion de presupuesto;Seguridad",2,2166,4964
2014-10-16,"Coordinacion;Gestion de presupuesto;Promocion;Comunicacion;Programacion",2,293,4946
2009-07-06,"Logistica;Comunicacion;Planificacion;Coordinacion;Evaluacion",10,247,4941
2016-02-09,"Gestion de presupuesto;Coordinacion;Evaluacion;Comunicacion;Promocion",4,557,4945
2003-06-28,"Evaluacion;Comunicacion;Programacion;Logistica;Coordinacion",9,2101,4870
2018-01-26,"Evaluacion;Comunicacion;Programacion;Planificacion;Logistica",9,2399,4952
2024-02-02,"Promocion;Logistica;Planificacion;Contratacion;Coordinacion",5,2441,4909
2008-09-18,"Promocion;Evaluacion;Coordinacion;Contratacion;Planificacion",9,1527,4912
2015-11-21,"Gestion de presupuesto;Programacion;Planificacion;Comunicacion;Coordinacion",6,3613,4915
2011-08-20,"Planificacion;Programacion;Logistica;Gestion de presupuesto;Comunicacion",8,1300,4933
2021-05-19,"Promocion;Planificacion;Evaluacion;Seguridad;Logistica",7,881,4903
2001-05-23,"Planificacion;Contratacion;Evaluacion;Gestion de presupuesto;Comunicacion",5,983,4852
2000-07-24,"Seguridad;Evaluacion;Programacion;Planificacion;Coordinacion",7,721,4965
2018-05-16,"Logistica;Comunicacion;Contratacion;Gestion de presupuesto;Programacion",6,4156,4891
2018-11-12,"Gestion de presupuesto;Coordinacion;Evaluacion;Logistica;Programacion",8,1763,4919
2015-04-26,"Coordinacion;Contratacion;Gestion de presupuesto;Promocion;Evaluacion",3,379,4922
2022-05-04,"Comunicacion;Gestion de presupuesto;Evaluacion;Seguridad;Programacion",6,3575,4952
2007-12-28,"Contratacion;Programacion;Comunicacion;Seguridad;Promocion",4,3025,4871
2023-10-14,"Comunicacion;Programacion;Gestion de presupuesto;Coordinacion;Planificacion",6,561,4921
2018-11-06,"Coordinacion;Logistica;Promocion;Evaluacion;Gestion de presupuesto",2,394,4933
2007-12-13,"Planificacion;Promocion;Evaluacion;Contratacion;Comunicacion",7,1687,4903
2007-09-15,"Planificacion;Programacion;Seguridad;Coordinacion;Gestion de presupuesto",9,1505,4911
2011-08-13,"Comunicacion;Evaluacion;Coordinacion;Seguridad;Promocion",6,480,4888
2001-04-29,"Seguridad;Gestion de presupuesto;Coordinacion;Planificacion;Logistica",10,4178,4901
2012-05-27,"Planificacion;Contratacion;Evaluacion;Gestion de presupuesto;Seguridad",2,3128,4853
2002-12-07,"Evaluacion;Logistica;Comunicacion;Gestion de presupuesto;Promocion",5,4494,4929
2021-10-27,"Promocion;Logistica;Gestion de presupuesto;Planificacion;Comunicacion",2,3406,4872
2000-05-10,"Programacion;Promocion;Logistica;Evaluacion;Coordinacion",8,3051,4873
2001-11-19,"Gestion de presupuesto;Coordinacion;Programacion;Contratacion;Promocion",10,4439,4941
2016-04-22,"Coordinacion;Programacion;Evaluacion;Comunicacion;Logistica",7,3207,4885
2000-08-05,"Coordinacion;Gestion de presupuesto;Logistica;Contratacion;Seguridad",5,2167,4889
2008-11-16,"Comunicacion;Evaluacion;Promocion;Planificacion;Seguridad",3,2110,4896
2006-03-20,"Evaluacion;Comunicacion;Seguridad;Gestion de presupuesto;Contratacion",2,3579,4883
2004-07-19,"Programacion;Seguridad;Promocion;Gestion de presupuesto;Contratacion",6,1457,4899
2004-06-16,"Logistica;Seguridad;Evaluacion;Comunicacion;Programacion",4,3537,4928
2011-05-08,"Gestion de presupuesto;Planificacion;Evaluacion;Seguridad;Contratacion",7,1008,4925
2016-09-19,"Comunicacion;Evaluacion;Logistica;Seguridad;Promocion",7,4456,4946
2004-11-29,"Planificacion;Seguridad;Programacion;Comunicacion;Promocion",8,1934,4960
2005-01-12,"Promocion;Programacion;Comunicacion;Planificacion;Evaluacion",5,2970,4959
2006-06-18,"Logistica;Coordinacion;Seguridad;Planificacion;Evaluacion",6,3007,4867
2021-11-22,"Evaluacion;Logistica;Coordinacion;Comunicacion;Promocion",3,1929,4941
2010-01-05,"Comunicacion;Contratacion;Gestion de presupuesto;Planificacion;Programacion",3,241,4863
2021-05-09,"Evaluacion;Logistica;Contratacion;Seguridad;Promocion",10,998,4943
2022-10-27,"Programacion;Coordinacion;Planificacion;Seguridad;Gestion de presupuesto",7,3666,4911
2000-01-15,"Programacion;Contratacion;Promocion;Coordinacion;Gestion de presupuesto",5,1133,4905
2010-04-16,"Programacion;Logistica;Coordinacion;Comunicacion;Planificacion",1,1933,4925
2003-02-28,"Contratacion;Planificacion;Gestion de presupuesto;Comunicacion;Logistica",10,1205,4862
2005-07-06,"Comunicacion;Gestion de presupuesto;Seguridad;Promocion;Coordinacion",4,2957,4939
2003-11-03,"Logistica;Planificacion;Promocion;Coordinacion;Seguridad",5,807,4902
2018-04-01,"Programacion;Promocion;Planificacion;Comunicacion;Evaluacion",8,154,4881
2022-12-08,"Gestion de presupuesto;Comunicacion;Logistica;Programacion;Evaluacion",8,946,4941
2022-04-14,"Gestion de presupuesto;Evaluacion;Coordinacion;Logistica;Programacion",3,3420,4875
2008-04-24,"Logistica;Planificacion;Coordinacion;Programacion;Gestion de presupuesto",4,475,4886
2011-08-13,"Evaluacion;Comunicacion;Seguridad;Promocion;Coordinacion",7,4203,4862
2007-02-13,"Planificacion;Coordinacion;Evaluacion;Comunicacion;Seguridad",3,1299,4950
2008-12-14,"Contratacion;Logistica;Seguridad;Coordinacion;Planificacion",5,1460,4869
2022-06-06,"Comunicacion;Planificacion;Programacion;Coordinacion;Promocion",6,3571,4916
2006-06-28,"Evaluacion;Logistica;Contratacion;Promocion;Programacion",3,4117,4888
2015-07-10,"Logistica;Promocion;Programacion;Seguridad;Gestion de presupuesto",8,2241,4850
2020-06-24,"Comunicacion;Seguridad;Coordinacion;Planificacion;Logistica",9,2298,4918
2014-01-01,"Promocion;Contratacion;Comunicacion;Gestion de presupuesto;Evaluacion",3,428,4923
2005-05-21,"Promocion;Gestion de presupuesto;Contratacion;Evaluacion;Seguridad",4,1794,4940
2001-09-10,"Planificacion;Coordinacion;Logistica;Programacion;Comunicacion",3,2380,4932
2001-10-03,"Programacion;Contratacion;Promocion;Comunicacion;Gestion de presupuesto",4,1660,4949
2020-03-30,"Evaluacion;Contratacion;Gestion de presupuesto;Planificacion;Logistica",7,4111,4866
2021-03-31,"Seguridad;Planificacion;Logistica;Comunicacion;Contratacion",8,3219,4885
2014-05-26,"Programacion;Comunicacion;Coordinacion;Planificacion;Seguridad",1,2923,4863
2008-12-01,"Logistica;Planificacion;Seguridad;Coordinacion;Gestion de presupuesto",4,1460,4893
2017-10-31,"Seguridad;Promocion;Coordinacion;Programacion;Evaluacion",4,2297,4923
2012-05-31,"Programacion;Coordinacion;Planificacion;Gestion de presupuesto;Logistica",10,1324,4856
2009-01-11,"Gestion de presupuesto;Coordinacion;Evaluacion;Programacion;Comunicacion",10,2274,4910
2003-11-18,"Programacion;Planificacion;Coordinacion;Seguridad;Gestion de presupuesto",6,4199,4855
2013-11-08,"Seguridad;Evaluacion;Logistica;Promocion;Contratacion",3,3887,4910
2004-12-09,"Seguridad;Comunicacion;Gestion de presupuesto;Planificacion;Logistica",6,3538,4913
2017-07-22,"Planificacion;Coordinacion;Evaluacion;Comunicacion;Programacion",4,2707,4901
2021-08-08,"Programacion;Promocion;Comunicacion;Seguridad;Evaluacion",5,776,4870
2013-02-18,"Coordinacion;Evaluacion;Seguridad;Programacion;Logistica",1,3313,4903
2011-06-12,"Planificacion;Gestion de presupuesto;Programacion;Logistica;Promocion",10,4491,4933
2022-02-22,"Seguridad;Gestion de presupuesto;Coordinacion;Evaluacion;Planificacion",6,2056,4966
2001-07-11,"Coordinacion;Gestion de presupuesto;Contratacion;Logistica;Seguridad",6,716,4921
2002-12-22,"Gestion de presupuesto;Coordinacion;Logistica;Contratacion;Planificacion",3,3367,4965
2023-01-13,"Evaluacion;Planificacion;Coordinacion;Logistica;Programacion",7,2683,4946
2017-06-28,"Promocion;Planificacion;Contratacion;Comunicacion;Gestion de presupuesto",6,3710,4883
2022-11-26,"Planificacion;Contratacion;Evaluacion;Seguridad;Coordinacion",9,2210,4870
2013-11-26,"Planificacion;Seguridad;Coordinacion;Gestion de presupuesto;Evaluacion",5,4448,4958
2003-02-10,"Seguridad;Contratacion;Comunicacion;Logistica;Planificacion",2,1379,4924
2023-06-27,"Logistica;Comunicacion;Promocion;Coordinacion;Seguridad",9,1960,4863
2019-03-11,"Evaluacion;Gestion de presupuesto;Planificacion;Coordinacion;Seguridad",1,1419,4933
2009-07-27,"Programacion;Logistica;Evaluacion;Planificacion;Seguridad",1,552,4942
2011-07-08,"Evaluacion;Gestion de presupuesto;Logistica;Seguridad;Contratacion",10,3374,4955
2009-12-15,"Gestion de presupuesto;Planificacion;Programacion;Logistica;Seguridad",8,2210,4915
2007-02-01,"Comunicacion;Seguridad;Promocion;Programacion;Planificacion",1,3945,4880
2023-04-02,"Coordinacion;Planificacion;Seguridad;Logistica;Programacion",7,115,4898
2010-03-04,"Seguridad;Coordinacion;Planificacion;Programacion;Evaluacion",10,4358,4952
2010-07-29,"Evaluacion;Logistica;Coordinacion;Programacion;Contratacion",2,2900,4945
2017-02-15,"Planificacion;Logistica;Evaluacion;Programacion;Promocion",4,1799,4876
2007-07-21,"Coordinacion;Programacion;Evaluacion;Gestion de presupuesto;Seguridad",7,4149,4917
2017-07-13,"Planificacion;Programacion;Coordinacion;Gestion de presupuesto;Comunicacion",6,2174,4960
2000-10-28,"Promocion;Coordinacion;Seguridad;Contratacion;Logistica",10,1668,4917
2016-12-13,"Comunicacion;Evaluacion;Planificacion;Logistica;Seguridad",10,558,4894
2021-09-18,"Promocion;Logistica;Comunicacion;Programacion;Evaluacion",6,2328,4936
2019-02-03,"Contratacion;Planificacion;Programacion;Comunicacion;Gestion de presupuesto",6,3533,4912
2004-09-05,"Evaluacion;Logistica;Programacion;Coordinacion;Seguridad",2,2427,4898
2015-12-04,"Comunicacion;Logistica;Gestion de presupuesto;Contratacion;Evaluacion",7,4058,4967
2017-08-07,"Programacion;Seguridad;Promocion;Planificacion;Coordinacion",4,2930,4943
2023-12-24,"Promocion;Gestion de presupuesto;Planificacion;Coordinacion;Comunicacion",10,587,4853
2006-06-18,"Gestion de presupuesto;Promocion;Coordinacion;Planificacion;Logistica",4,1519,4893
2017-04-22,"Evaluacion;Programacion;Promocion;Logistica;Coordinacion",1,559,4898
2006-02-09,"Comunicacion;Programacion;Seguridad;Coordinacion;Contratacion",10,4408,4943
2015-02-24,"Promocion;Gestion de presupuesto;Evaluacion;Planificacion;Contratacion",9,3885,4917
2019-06-30,"Planificacion;Programacion;Contratacion;Logistica;Evaluacion",2,2311,4960
2001-03-11,"Planificacion;Seguridad;Contratacion;Comunicacion;Coordinacion",6,1322,4902
2010-08-21,"Gestion de presupuesto;Seguridad;Comunicacion;Evaluacion;Logistica",7,1296,4963
2007-08-07,"Promocion;Programacion;Planificacion;Contratacion;Evaluacion",2,4070,4913
2007-09-06,"Promocion;Seguridad;Coordinacion;Contratacion;Planificacion",3,4153,4860
2019-09-25,"Gestion de presupuesto;Coordinacion;Contratacion;Evaluacion;Programacion",5,4154,4961
2015-09-23,"Programacion;Evaluacion;Coordinacion;Promocion;Seguridad",5,2910,4927
2011-07-02,"Gestion de presupuesto;Planificacion;Comunicacion;Seguridad;Promocion",7,1611,4957
2005-04-03,"Comunicacion;Logistica;Seguridad;Contratacion;Evaluacion",6,408,4850
2007-11-21,"Gestion de presupuesto;Evaluacion;Comunicacion;Planificacion;Promocion",6,1419,4947
2021-04-18,"Planificacion;Seguridad;Evaluacion;Promocion;Logistica",8,3267,4956
2006-10-14,"Logistica;Coordinacion;Contratacion;Evaluacion;Programacion",8,797,4946
2002-12-12,"Logistica;Seguridad;Coordinacion;Planificacion;Comunicacion",3,1086,4897
2002-05-09,"Programacion;Logistica;Evaluacion;Coordinacion;Seguridad",8,2213,4941
2011-05-20,"Promocion;Contratacion;Programacion;Coordinacion;Planificacion",4,4316,4932
2011-12-20,"Comunicacion;Contratacion;Coordinacion;Promocion;Planificacion",8,1549,4959
2016-11-26,"Comunicacion;Seguridad;Promocion;Evaluacion;Contratacion",3,3147,4891
2005-08-03,"Comunicacion;Promocion;Gestion de presupuesto;Evaluacion;Seguridad",5,3170,4882
2014-03-27,"Logistica;Planificacion;Gestion de presupuesto;Comunicacion;Contratacion",5,2956,4962
2007-07-19,"Coordinacion;Contratacion;Evaluacion;Logistica;Gestion de presupuesto",9,3700,4917
2022-05-11,"Seguridad;Programacion;Logistica;Gestion de presupuesto;Coordinacion",2,882,4909
2021-12-19,"Comunicacion;Gestion de presupuesto;Coordinacion;Programacion;Promocion",1,1255,4876
2017-12-21,"Planificacion;Seguridad;Contratacion;Gestion de presupuesto;Promocion",8,6,4857
2017-01-27,"Planificacion;Promocion;Coordinacion;Seguridad;Gestion de presupuesto",8,15,4901
